id,thumbnailImageUrl,smallImageUrl,largeImageUrl,imageAvailablity
cat001,cat001_t.jpg,cat001_s.jpg,cat001_l.jpg,true
cat002,cat002_t.jpg,cat002_s.jpg,cat002_l.jpg,true
cat003,cat003_t.jpg,cat003_s.jpg,cat003_l.jpg,true
prd001,prd001_t.jpg,prd001_s.jpg,prd001_l.jpg,true
prd002,prd002_t.jpg,prd002_s.jpg,prd002_l.jpg,true
prd003,prd003_t.jpg,prd003_s.jpg,prd003_l.jpg,true
prd004,prd004_t.jpg,prd004_s.jpg,prd004_l.jpg,true
prd005,prd005_t.jpg,prd005_s.jpg,prd005_l.jpg,true
prd006,prd006_t.jpg,prd006_s.jpg,prd006_l.jpg,true
prd007,prd007_t.jpg,prd007_s.jpg,prd007_l.jpg,true
prd008,prd008_t.jpg,prd008_s.jpg,prd008_l.jpg,true
prd009,prd009_t.jpg,prd009_s.jpg,prd009_l.jpg,true
prd010,prd010_t.jpg,prd010_s.jpg,prd010_l.jpg,true
prd011,prd011_t.jpg,prd011_s.jpg,prd011_l.jpg,true
prd012,prd012_t.jpg,prd012_s.jpg,prd012_l.jpg,true
prd013,prd013_t.jpg,prd013_s.jpg,prd013_l.jpg,true
prd014,prd014_t.jpg,prd014_s.jpg,prd014_l.jpg,true
sku001,sku001_t.jpg,sku001_s.jpg,sku001_l.jpg,true
sku002,sku002_t.jpg,sku002_s.jpg,sku002_l.jpg,true
sku003,sku003_t.jpg,sku003_s.jpg,sku003_l.jpg,true
sku004,sku004_t.jpg,sku004_s.jpg,sku004_l.jpg,true
sku005,sku005_t.jpg,sku005_s.jpg,sku005_l.jpg,true
sku006,sku006_t.jpg,sku006_s.jpg,sku006_l.jpg,true
sku007,sku007_t.jpg,sku007_s.jpg,sku007_l.jpg,true
sku008,sku008_t.jpg,sku008_s.jpg,sku008_l.jpg,true
sku009,sku009_t.jpg,sku009_s.jpg,sku009_l.jpg,true
sku010,sku010_t.jpg,sku010_s.jpg,sku010_l.jpg,true
sku011,sku011_t.jpg,sku011_s.jpg,sku011_l.jpg,true
sku012,sku012_t.jpg,sku012_s.jpg,sku012_l.jpg,true
sku013,sku013_t.jpg,sku013_s.jpg,sku013_l.jpg,true
sku014,sku014_t.jpg,sku014_s.jpg,sku014_l.jpg,true
sku015,sku015_t.jpg,sku015_s.jpg,sku015_l.jpg,true
sku016,sku016_t.jpg,sku016_s.jpg,sku016_l.jpg,true
sku017,sku017_t.jpg,sku017_s.jpg,sku017_l.jpg,true
sku018,sku018_t.jpg,sku018_s.jpg,sku018_l.jpg,true
sku019,sku019_t.jpg,sku019_s.jpg,sku019_l.jpg,true
sku020,sku020_t.jpg,sku020_s.jpg,sku020_l.jpg,true
sku021,sku021_t.jpg,sku021_s.jpg,sku021_l.jpg,true
sku022,sku022_t.jpg,sku022_s.jpg,sku022_l.jpg,true
sku023,sku023_t.jpg,sku023_s.jpg,sku023_l.jpg,true
sku024,sku024_t.jpg,sku024_s.jpg,sku024_l.jpg,true
sku025,sku025_t.jpg,sku025_s.jpg,sku025_l.jpg,true
sku026,sku026_t.jpg,sku026_s.jpg,sku026_l.jpg,true
sku027,sku027_t.jpg,sku027_s.jpg,sku027_l.jpg,true
sku028,sku028_t.jpg,sku028_s.jpg,sku028_l.jpg,true
BLR,BLR_t.jpg,BLR_s.jpg,BLR_l.jpg,true
HYD,HYD_t.jpg,HYD_s.jpg,HYD_l.jpg,true
DEL,DEL_t.jpg,DEL_s.jpg,DEL_l.jpg,true
CHE,CHE_t.jpg,CHE_s.jpg,CHE_l.jpg,true
