id,listPrice,salePrice
price001,1200,1200
price002,800,800
price003,400,400
price004,900,900
price005,850,850
price006,1100,1100
price007,700,700
price008,200,200
price009,200,200
price010,300,300
price011,1500,1500
price012,1400,1400
price013,1200,1200
price014,1100,1100
price015,1300,1300
price016,900,900
price017,800,800
price018,750,750
price019,950,950
price020,500,500
price021,650,650
price022,700,700
price023,1050,1050
price024,1150,1150
price025,1250,1250
price026,1350,1350
price027,1450,1450
price028,1550,1550
